0:0:0:0:0:0:0:1 - - [19/Jan/2023:17:39:22 +0900] "GET /WaguDE/js/korailCheckdate2.js HTTP/1.1" 200 1861
0:0:0:0:0:0:0:1 - - [19/Jan/2023:17:39:23 +0900] "GET /WaguDE/js/korailCheckdate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2023:18:05:39 +0900] "GET /WaguDE/page/korailMain.jsp HTTP/1.1" 200 66880
0:0:0:0:0:0:0:1 - - [19/Jan/2023:18:05:39 +0900] "GET /WaguDE/css/common.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2023:18:05:39 +0900] "GET /WaguDE/images/common/ HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Jan/2023:18:05:39 +0900] "GET /WaguDE/page/images/favicon.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [19/Jan/2023:18:10:01 +0900] "GET /WaguDE/css/korailTimeTable.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2023:18:10:01 +0900] "GET /WaguDE/js/korailTimeTable.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2023:18:10:01 +0900] "GET /WaguDE/images/common/ HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Jan/2023:18:10:01 +0900] "GET /WaguDE/page/korailTimeTable.jsp?date1=01%EC%9B%94+19%EC%9D%BC&date2=01%EC%9B%94+20%EC%9D%BC&station_start=%EA%B4%91%EC%A3%BC&station_arrive=%EB%AA%A9%ED%8F%AC&adult=1&child=0&way=%EC%99%95%EB%B3%B5 HTTP/1.1" 200 105025
0:0:0:0:0:0:0:1 - - [19/Jan/2023:18:14:53 +0900] "GET /WaguDE/images/common/ HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Jan/2023:18:14:53 +0900] "GET /WaguDE/page/korailTimeTable.jsp?date1=01%EC%9B%94+19%EC%9D%BC&date2=01%EC%9B%94+20%EC%9D%BC&station_start=%EA%B4%91%EC%A3%BC&station_arrive=%EB%AA%A9%ED%8F%AC&adult=1&child=0&way=%EC%99%95%EB%B3%B5 HTTP/1.1" 200 105025
0:0:0:0:0:0:0:1 - - [19/Jan/2023:18:22:55 +0900] "GET /WaguDE/page/korailMain.jsp HTTP/1.1" 200 66880
0:0:0:0:0:0:0:1 - - [19/Jan/2023:18:22:55 +0900] "GET /WaguDE/images/common/ HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Jan/2023:18:22:55 +0900] "GET /WaguDE/page/images/favicon.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [19/Jan/2023:18:23:02 +0900] "GET /WaguDE/images/common/ HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Jan/2023:18:23:02 +0900] "GET /WaguDE/page/korailTimeTable.jsp?date1=01%EC%9B%94+19%EC%9D%BC&date2=01%EC%9B%94+20%EC%9D%BC&station_start=%EB%8C%80%EC%A0%84&station_arrive=%EB%AA%A9%ED%8F%AC&adult=1&child=0&way=%EC%99%95%EB%B3%B5 HTTP/1.1" 200 100966
0:0:0:0:0:0:0:1 - - [19/Jan/2023:18:23:08 +0900] "GET /WaguDE/images/common/ HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Jan/2023:18:23:08 +0900] "GET /WaguDE/page/korailTimeTable.jsp?station_start=%EB%8C%80%EC%A0%84&station_arrive=%EC%84%9C%EC%9A%B8&date1=01%EC%9B%94+19%EC%9D%BC&date2=01%EC%9B%94+20%EC%9D%BC&checkinout=01%EC%9B%94+19%EC%9D%BC+-+01%EC%9B%94+20%EC%9D%BC&adult=1&child=0 HTTP/1.1" 200 320244
0:0:0:0:0:0:0:1 - - [19/Jan/2023:18:23:17 +0900] "GET /WaguDE/images/common/ HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Jan/2023:18:23:17 +0900] "GET /WaguDE/page/korailTimeTable.jsp?station_start=%EB%8C%80%EC%A0%84&station_arrive=%EB%B6%80%EC%82%B0&date1=01%EC%9B%94+19%EC%9D%BC&date2=01%EC%9B%94+20%EC%9D%BC&checkinout=01%EC%9B%94+19%EC%9D%BC+-+01%EC%9B%94+20%EC%9D%BC&adult=1&child=0 HTTP/1.1" 200 310867
0:0:0:0:0:0:0:1 - - [19/Jan/2023:18:23:29 +0900] "GET /WaguDE/images/common/ HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Jan/2023:18:23:29 +0900] "GET /WaguDE/page/korailTimeTable.jsp?date1=01%EC%9B%94+19%EC%9D%BC&date2=&station_start=%EB%8C%80%EC%A0%84&station_arrive=%EB%AA%A9%ED%8F%AC&adult=1&child=0&way=%ED%8E%B8%EB%8F%84 HTTP/1.1" 200 100934
0:0:0:0:0:0:0:1 - - [19/Jan/2023:18:23:39 +0900] "GET /WaguDE/images/common/ HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Jan/2023:18:23:39 +0900] "GET /WaguDE/page/korailTimeTable.jsp?date1=01%EC%9B%94+19%EC%9D%BC&date2=&station_start=%EB%8C%80%EC%A0%84&station_arrive=%EB%AA%A9%ED%8F%AC&adult=1&child=0&way=%ED%8E%B8%EB%8F%84 HTTP/1.1" 200 100934
